datetime,frame_id,drone_id,worker_id,proc_latency_ms
2020-06-12 00:00:00.141000,142,4,4,34.57467778814415
2020-06-12 00:00:00.142000,143,4,1,31.9078253384457
2020-06-12 00:00:00.143000,144,4,2,32.514778000969386
2020-06-12 00:00:00.144000,145,4,6,32.13293424482562
2020-06-12 00:00:00.145000,146,4,2,30.317913697258984
2020-06-12 00:00:00.146000,147,4,4,32.83880477995572
2020-06-12 00:00:00.147000,148,4,2,31.359885798354604
2020-06-12 00:00:00.148000,149,4,4,34.71067581253239
2020-06-12 00:00:00.149000,150,4,1,33.33835145521233
2020-06-12 00:00:00.150000,151,4,1,32.321018927354494
2020-06-12 00:00:00.151000,152,4,1,34.58266919850963
2020-06-12 00:00:00.152000,153,4,3,32.65192125194258
2020-06-12 00:00:00.153000,154,4,6,34.963272408198804
2020-06-12 00:00:00.154000,155,4,6,34.06773357322794
2020-06-12 00:00:00.155000,156,4,6,33.236150103099106
2020-06-12 00:00:00.156000,157,4,6,32.61913945512836
2020-06-12 00:00:00.157000,158,4,2,31.328838403260953
2020-06-12 00:00:00.158000,159,4,2,34.40906551438828
2020-06-12 00:00:00.159000,160,4,1,31.38152859561563
2020-06-12 00:00:00.160000,161,4,1,30.49150764815519
2020-06-12 00:00:00.161000,162,4,6,31.739795438802197
2020-06-12 00:00:00.162000,163,4,2,32.18884069324526
2020-06-12 00:00:00.163000,164,4,6,33.25219537968903
2020-06-12 00:00:00.164000,165,4,1,33.95305239158896
2020-06-12 00:00:00.165000,166,4,2,30.888512048557384
2020-06-12 00:00:00.166000,167,4,4,34.60632671704293
2020-06-12 00:00:00.167000,168,4,6,34.15059632682012
2020-06-12 00:00:00.168000,169,4,3,31.310000384270772
2020-06-12 00:00:00.169000,170,4,1,33.74761170947524
2020-06-12 00:00:00.170000,171,4,5,31.07101834653006
2020-06-12 00:00:00.171000,172,4,4,33.89374119133852
2020-06-12 00:00:00.172000,173,4,1,31.233502370357495
2020-06-12 00:00:00.173000,174,4,5,32.86300099912792
2020-06-12 00:00:00.174000,175,4,5,32.438332332548
2020-06-12 00:00:00.175000,176,4,3,32.4014149896058
2020-06-12 00:00:00.176000,177,4,2,33.82496179865028
2020-06-12 00:00:00.177000,178,4,3,32.11451312129249
2020-06-12 00:00:00.178000,179,4,2,33.00300851769504
2020-06-12 00:00:00.179000,180,4,2,33.95804324560148
2020-06-12 00:00:00.180000,181,4,1,32.649863999420226
2020-06-12 00:00:00.181000,182,4,2,33.616769144797395
2020-06-12 00:00:00.182000,183,4,1,30.929209485917994
2020-06-12 00:00:00.183000,184,4,6,30.75790208068236
2020-06-12 00:00:00.184000,185,4,1,34.60332355220748
2020-06-12 00:00:00.185000,186,4,3,32.070457557725376
2020-06-12 00:00:00.186000,187,4,2,34.35374580965472
2020-06-12 00:00:00.187000,188,4,3,30.20994985735727
2020-06-12 00:00:00.188000,189,4,4,32.25223929727233
2020-06-12 00:00:00.189000,190,4,6,31.708873585420218
2020-06-12 00:00:00.190000,191,4,3,34.71815018215846
2020-06-12 00:00:00.191000,192,4,4,31.50710249333825
2020-06-12 00:00:00.192000,193,4,3,30.214487085421236
2020-06-12 00:00:00.193000,194,4,4,33.63743521395545
2020-06-12 00:00:00.194000,195,4,5,34.55554101719871
2020-06-12 00:00:00.195000,196,4,4,34.65553986271755
2020-06-12 00:00:00.196000,197,4,1,34.959449494440015
2020-06-12 00:00:00.197000,198,4,2,34.551526547222906
2020-06-12 00:00:00.198000,199,4,1,30.95668766392326
2020-06-12 00:00:00.199000,200,4,4,32.39601678733506
2020-06-12 00:00:00.200000,201,4,5,34.92588881213326
2020-06-12 00:00:00.201000,202,4,4,30.01813402802683
2020-06-12 00:00:00.202000,203,4,2,33.98314357030916
2020-06-12 00:00:00.203000,204,4,4,33.92680901360362
2020-06-12 00:00:00.204000,205,4,1,33.38098004283
2020-06-12 00:00:00.205000,206,4,4,32.24258752870426
2020-06-12 00:00:00.206000,207,4,5,30.2557798273211
2020-06-12 00:00:00.207000,208,4,5,33.11837562443753
2020-06-12 00:00:00.208000,209,4,3,30.308583038547194
2020-06-12 00:00:00.209000,210,4,1,34.06537916833931
2020-06-12 00:00:00.210000,211,4,2,31.583537098827257
2020-06-12 00:00:00.211000,212,4,2,34.21865168812198
2020-06-12 00:00:00.212000,213,4,3,32.822653033884805
2020-06-12 00:00:00.213000,214,4,2,33.428417255722394
2020-06-12 00:00:00.214000,215,4,4,34.09096405429633
2020-06-12 00:00:00.215000,216,4,5,31.073723312792424
2020-06-12 00:00:00.216000,217,4,2,34.98011183197249
2020-06-12 00:00:00.217000,218,4,1,34.97599956571495
2020-06-12 00:00:00.218000,219,4,5,34.089753672682676
2020-06-12 00:00:00.219000,220,4,6,33.63055521187013
2020-06-12 00:00:00.220000,221,4,1,32.49581056005049
2020-06-12 00:00:00.221000,222,4,6,30.179758382226645
2020-06-12 00:00:00.222000,223,4,3,31.03596783376177
2020-06-12 00:00:00.223000,224,4,5,33.552902154000186
2020-06-12 00:00:00.224000,225,4,4,31.28728273988081
2020-06-12 00:00:00.225000,226,4,1,30.24095962387678
2020-06-12 00:00:00.226000,227,4,1,32.92901404581456
2020-06-12 00:00:00.227000,228,4,5,34.56452024614315
2020-06-12 00:00:00.228000,229,4,6,32.56750901446508
2020-06-12 00:00:00.229000,230,4,5,33.16932962541365
2020-06-12 00:00:00.230000,231,4,5,33.80629090693812
2020-06-12 00:00:00.231000,232,4,1,34.23428940152521
2020-06-12 00:00:00.232000,233,4,2,30.753144714460912
2020-06-12 00:00:00.233000,234,4,3,34.143837278672066
2020-06-12 00:00:00.234000,235,4,6,32.1530234680227
2020-06-12 00:00:00.235000,236,4,6,34.8380537267585
2020-06-12 00:00:00.236000,237,4,2,31.85675499203021
2020-06-12 00:00:00.237000,238,4,5,32.01145695872539
2020-06-12 00:00:00.238000,239,4,1,34.025325880268326
2020-06-12 00:00:00.239000,240,4,4,31.815633778410437
2020-06-12 00:00:00.240000,241,4,2,34.223496683204935
2020-06-12 00:00:00.241000,242,4,3,33.94587389408926
2020-06-12 00:00:00.242000,243,4,2,33.29492787722802
2020-06-12 00:00:00.243000,244,4,4,31.208682012047475
2020-06-12 00:00:00.244000,245,4,2,34.43354450236344
2020-06-12 00:00:00.245000,246,4,2,33.78769777681285
2020-06-12 00:00:00.246000,247,4,4,32.48874880010309
2020-06-12 00:00:00.247000,248,4,4,32.84991727268374
2020-06-12 00:00:00.248000,249,4,3,34.07582449644206
2020-06-12 00:00:00.249000,250,4,6,31.938649061079918
2020-06-12 00:00:00.250000,251,4,4,31.834773428563487
2020-06-12 00:00:00.251000,252,4,3,34.90043749131404
2020-06-12 00:00:00.252000,253,4,2,32.95404120439107
2020-06-12 00:00:00.253000,254,4,4,30.726038607013052
2020-06-12 00:00:00.254000,255,4,2,33.90296449199171
2020-06-12 00:00:00.255000,256,4,6,32.120149258305695
2020-06-12 00:00:00.256000,257,4,1,31.212797799494556
2020-06-12 00:00:00.257000,258,4,5,32.38716014785945
2020-06-12 00:00:00.258000,259,4,6,30.439279163448315
2020-06-12 00:00:00.259000,260,4,1,34.36727065017333
2020-06-12 00:00:00.260000,261,4,3,34.19912261333426
2020-06-12 00:00:00.261000,262,4,5,32.11189998819415
2020-06-12 00:00:00.262000,263,4,5,31.696874774886332
2020-06-12 00:00:00.263000,264,4,3,33.19514533290516
2020-06-12 00:00:00.264000,265,4,2,32.30877436368505
2020-06-12 00:00:00.265000,266,4,6,34.20417975678717
2020-06-12 00:00:00.266000,267,4,5,33.553174281132414
2020-06-12 00:00:00.267000,268,4,5,34.178943612910935
2020-06-12 00:00:00.268000,269,4,6,33.50104010597873
2020-06-12 00:00:00.269000,270,4,3,33.02416136665181
2020-06-12 00:00:00.270000,271,4,6,33.610233066967
2020-06-12 00:00:00.271000,272,4,5,30.489898033121573
2020-06-12 00:00:00.272000,273,4,2,32.525961692620264
2020-06-12 00:00:00.273000,274,4,6,33.26320187883299
2020-06-12 00:00:00.274000,275,4,4,30.556306766828893
2020-06-12 00:00:00.275000,276,4,3,31.95504367006676
2020-06-12 00:00:00.276000,277,4,5,33.01727092199055
2020-06-12 00:00:00.277000,278,4,1,30.206186839995414
2020-06-12 00:00:00.278000,279,4,5,32.02918461372224
2020-06-12 00:00:00.279000,280,4,5,30.557811106669973
2020-06-12 00:00:00.280000,281,4,6,32.10927262603877
2020-06-12 00:00:00.281000,282,4,3,32.81503913071607
2020-06-12 00:00:00.282000,283,4,2,32.14817005112567
2020-06-12 00:00:00.283000,284,4,4,34.57595748312203
2020-06-12 00:00:00.284000,285,4,5,33.92532058679942
2020-06-12 00:00:00.285000,286,4,4,31.207199910975497
2020-06-12 00:00:00.286000,287,4,3,31.037030968408512
2020-06-12 00:00:00.287000,288,4,3,33.18973458229813
2020-06-12 00:00:00.288000,289,4,4,31.312571228904154
2020-06-12 00:00:00.289000,290,4,3,34.470371639227835
2020-06-12 00:00:00.290000,291,4,5,31.43507617050186
2020-06-12 00:00:00.291000,292,4,3,32.785630397392474
2020-06-12 00:00:00.292000,293,4,4,31.15647899113498
2020-06-12 00:00:00.293000,294,4,1,32.5277162224437
2020-06-12 00:00:00.294000,295,4,6,31.990882427332853
2020-06-12 00:00:00.295000,296,4,5,31.154713944583644
2020-06-12 00:00:00.296000,297,4,4,30.108268734153857
2020-06-12 00:00:00.297000,298,4,2,32.66258504940062
2020-06-12 00:00:00.298000,299,4,2,32.814606327188606
2020-06-12 00:00:00.299000,300,4,6,34.720216905875674
2020-06-12 00:00:00.300000,301,4,5,34.35135711125041
2020-06-12 00:00:00.301000,302,4,1,34.79176277849236
2020-06-12 00:00:00.302000,303,4,2,31.43355876714766
2020-06-12 00:00:00.303000,304,4,6,30.964116812800835
2020-06-12 00:00:00.304000,305,4,4,33.2997561351733
2020-06-12 00:00:00.305000,306,4,5,32.09479414341438
2020-06-12 00:00:00.306000,307,4,6,34.06047212337449
2020-06-12 00:00:00.307000,308,4,6,30.253126319496435
2020-06-12 00:00:00.308000,309,4,3,34.71693407044963
2020-06-12 00:00:00.309000,310,4,3,31.30017124157988
2020-06-12 00:00:00.310000,311,4,1,31.83403095028655
2020-06-12 00:00:00.311000,312,4,2,34.44574424140876
2020-06-12 00:00:00.312000,313,4,1,33.74549528547091
2020-06-12 00:00:00.313000,314,4,1,31.050009261387945
2020-06-12 00:00:00.314000,315,4,4,33.013110997625894
2020-06-12 00:00:00.315000,316,4,1,32.52813704849346
2020-06-12 00:00:00.316000,317,4,6,34.77972011915103
2020-06-12 00:00:00.317000,318,4,2,34.85166229813818
2020-06-12 00:00:00.318000,319,4,4,30.0499858024246
2020-06-12 00:00:00.319000,320,4,6,34.05525843704656
2020-06-12 00:00:00.320000,321,4,6,33.395456382530334
2020-06-12 00:00:00.321000,322,4,4,30.35310331810488
2020-06-12 00:00:00.322000,323,4,3,32.958537347896524
2020-06-12 00:00:00.323000,324,4,5,33.18191210094747
2020-06-12 00:00:00.324000,325,4,1,30.438658230768905
2020-06-12 00:00:00.325000,326,4,3,30.01128933011583
2020-06-12 00:00:00.326000,327,4,1,31.462333268717
2020-06-12 00:00:00.327000,328,4,1,30.15522575065228
2020-06-12 00:00:00.328000,329,4,2,32.18225723066586
2020-06-12 00:00:00.329000,330,4,2,31.524981175924957
2020-06-12 00:00:00.330000,331,4,1,30.425382632585634
2020-06-12 00:00:00.331000,332,4,1,33.51523139523072
2020-06-12 00:00:00.332000,333,4,2,33.22361302991219
2020-06-12 00:00:00.333000,334,4,1,30.893018941259378
2020-06-12 00:00:00.334000,335,4,3,32.8166133114559
2020-06-12 00:00:00.335000,336,4,4,32.491798514470425
2020-06-12 00:00:00.336000,337,4,2,34.99193768431962
2020-06-12 00:00:00.337000,338,4,2,32.412625015549324
2020-06-12 00:00:00.338000,339,4,1,31.196647494233876
2020-06-12 00:00:00.339000,340,4,2,34.21061873186055
2020-06-12 00:00:00.340000,341,4,6,31.876804134116036
2020-06-12 00:00:00.341000,342,4,3,32.92805027684904
2020-06-12 00:00:00.342000,343,4,3,34.557145116419804
2020-06-12 00:00:00.343000,344,4,2,32.55175843520808
2020-06-12 00:00:00.344000,345,4,6,33.81416545435474
2020-06-12 00:00:00.345000,346,4,1,31.694188279436595
2020-06-12 00:00:00.346000,347,4,2,33.94118091351059
2020-06-12 00:00:00.347000,348,4,4,32.597621607830916
2020-06-12 00:00:00.348000,349,4,6,31.04357400189495
2020-06-12 00:00:00.349000,350,4,6,31.51195332092792
2020-06-12 00:00:00.350000,351,4,6,32.419981984737724
2020-06-12 00:00:00.351000,352,4,4,34.71909706720335
2020-06-12 00:00:00.352000,353,4,5,34.47083185720608
2020-06-12 00:00:00.353000,354,4,5,30.525778947114937
2020-06-12 00:00:00.354000,355,4,1,31.800012402803837
2020-06-12 00:00:00.355000,356,4,3,30.69613750112686
2020-06-12 00:00:00.356000,357,4,2,32.605600558245015
2020-06-12 00:00:00.357000,358,4,4,34.04878235973102
2020-06-12 00:00:00.358000,359,4,3,32.285657521035034
2020-06-12 00:00:00.359000,360,4,4,30.91993190159855
2020-06-12 00:00:00.360000,361,4,3,32.49810746688972
2020-06-12 00:00:00.361000,362,4,3,32.69596001329344
2020-06-12 00:00:00.362000,363,4,2,33.51765209942609
2020-06-12 00:00:00.363000,364,4,3,34.61454648057745
2020-06-12 00:00:00.364000,365,4,4,34.81371771662668
2020-06-12 00:00:00.365000,366,4,3,30.54905355927239
2020-06-12 00:00:00.366000,367,4,3,32.22028216778559
2020-06-12 00:00:00.367000,368,4,2,30.115482256511136
2020-06-12 00:00:00.368000,369,4,2,32.16721484859082
2020-06-12 00:00:00.369000,370,4,3,31.6259987740091
2020-06-12 00:00:00.370000,371,4,2,32.18631394835279
2020-06-12 00:00:00.371000,372,4,1,31.60177226717
2020-06-12 00:00:00.372000,373,4,2,33.33944889057762
2020-06-12 00:00:00.373000,374,4,3,34.41094394139077
2020-06-12 00:00:00.374000,375,4,5,33.72596395804703
2020-06-12 00:00:00.375000,376,4,5,30.13875298448614
2020-06-12 00:00:00.376000,377,4,5,33.432019404018924
2020-06-12 00:00:00.377000,378,4,3,34.741110060498954
2020-06-12 00:00:00.378000,379,4,3,33.732823736668436
2020-06-12 00:00:00.379000,380,4,2,33.70747340197636
2020-06-12 00:00:00.380000,381,4,3,31.067004867792626
2020-06-12 00:00:00.381000,382,4,1,31.234993343960436
2020-06-12 00:00:00.382000,383,4,2,34.711672712568586
2020-06-12 00:00:00.383000,384,4,5,31.864364876416857
2020-06-12 00:00:00.384000,385,4,5,32.457299646151945
2020-06-12 00:00:00.385000,386,4,5,34.796320333185335
2020-06-12 00:00:00.386000,387,4,3,34.60686213173125
2020-06-12 00:00:00.387000,388,4,1,34.58633195173951
2020-06-12 00:00:00.388000,389,4,2,33.71072144671669
2020-06-12 00:00:00.389000,390,4,4,33.62803671403712
2020-06-12 00:00:00.390000,391,4,2,31.114803789217667
2020-06-12 00:00:00.391000,392,4,2,32.972661863432
2020-06-12 00:00:00.392000,393,4,3,33.85489075121973
2020-06-12 00:00:00.393000,394,4,3,34.22889959465354
2020-06-12 00:00:00.394000,395,4,2,34.697960398826154
2020-06-12 00:00:00.395000,396,4,1,32.63094494489878
2020-06-12 00:00:00.396000,397,4,5,30.037470676443203
2020-06-12 00:00:00.397000,398,4,3,33.78878572657513
2020-06-12 00:00:00.398000,399,4,1,30.659462752116383
2020-06-12 00:00:00.399000,400,4,2,34.548943567881246
2020-06-12 00:00:00.400000,401,4,6,31.27070029161473
2020-06-12 00:00:00.401000,402,4,5,32.59336373032522
2020-06-12 00:00:00.402000,403,4,6,33.313393143756066
2020-06-12 00:00:00.403000,404,4,3,30.140363273993575
2020-06-12 00:00:00.404000,405,4,6,30.279531196819363
2020-06-12 00:00:00.405000,406,4,2,33.859613624528585
2020-06-12 00:00:00.406000,407,4,4,34.2779086801651
2020-06-12 00:00:00.407000,408,4,2,31.826111179025197
2020-06-12 00:00:00.408000,409,4,4,33.95426356748199
2020-06-12 00:00:00.409000,410,4,5,34.951817453855675
2020-06-12 00:00:00.410000,411,4,6,32.21426637081103
2020-06-12 00:00:00.411000,412,4,1,30.573162592521598
2020-06-12 00:00:00.412000,413,4,2,33.502084090128164
2020-06-12 00:00:00.413000,414,4,3,33.5211148010375
2020-06-12 00:00:00.414000,415,4,6,34.96799794213265
2020-06-12 00:00:00.415000,416,4,3,30.97465481263727
2020-06-12 00:00:00.416000,417,4,5,33.30914534062673
2020-06-12 00:00:00.417000,418,4,5,34.8975152733127
2020-06-12 00:00:00.418000,419,4,3,31.730976181770664
2020-06-12 00:00:00.419000,420,4,1,34.73793176872088
2020-06-12 00:00:00.420000,421,4,6,33.14438886596582
2020-06-12 00:00:00.421000,422,4,5,32.52912783520523
2020-06-12 00:00:00.422000,423,4,1,32.9499808393243
2020-06-12 00:00:00.423000,424,4,6,34.739408856223676
2020-06-12 00:00:00.424000,425,4,2,32.008405171817905
2020-06-12 00:00:00.425000,426,4,2,34.98871272615102
2020-06-12 00:00:00.426000,427,4,6,33.050658834213074
2020-06-12 00:00:00.427000,428,4,4,34.91543278206562
2020-06-12 00:00:00.428000,429,4,4,31.905381806487373
2020-06-12 00:00:00.429000,430,4,5,30.47988366269637
2020-06-12 00:00:00.430000,431,4,5,30.08259983191627
2020-06-12 00:00:00.431000,432,4,1,30.402647856832424
2020-06-12 00:00:00.432000,433,4,1,31.017467824268905
2020-06-12 00:00:00.433000,434,4,3,33.669555613024606
2020-06-12 00:00:00.434000,435,4,3,33.185873217628995
2020-06-12 00:00:00.435000,436,4,6,32.89347118463648
2020-06-12 00:00:00.436000,437,4,6,30.75919433715299
2020-06-12 00:00:00.437000,438,4,3,32.86433500128994
2020-06-12 00:00:00.438000,439,4,6,34.12011386629335
2020-06-12 00:00:00.439000,440,4,2,31.79908307536718
2020-06-12 00:00:00.440000,441,4,4,32.935475943705356
2020-06-12 00:00:00.441000,442,4,6,30.790766323674685
2020-06-12 00:00:00.442000,443,4,5,33.18154786412179
2020-06-12 00:00:00.443000,444,4,4,32.73591150431375
2020-06-12 00:00:00.444000,445,4,1,33.8832081586281
2020-06-12 00:00:00.445000,446,4,1,33.753493801570826
2020-06-12 00:00:00.446000,447,4,2,33.59649704065048
2020-06-12 00:00:00.447000,448,4,5,33.20669041857011
2020-06-12 00:00:00.448000,449,4,5,32.86918134972408
2020-06-12 00:00:00.449000,450,4,1,32.11544788465039
2020-06-12 00:00:00.450000,451,4,3,30.142405184403938
2020-06-12 00:00:00.451000,452,4,2,30.02415058057872
2020-06-12 00:00:00.452000,453,4,2,34.23341631346579
2020-06-12 00:00:00.453000,454,4,2,32.46355362780889
2020-06-12 00:00:00.454000,455,4,4,34.36372964058727
2020-06-12 00:00:00.455000,456,4,4,31.494011735825815
2020-06-12 00:00:00.456000,457,4,3,31.025322402336098
2020-06-12 00:00:00.457000,458,4,6,34.282801813762056
2020-06-12 00:00:00.458000,459,4,2,31.790216238589508
2020-06-12 00:00:00.459000,460,4,4,33.3586388545806
2020-06-12 00:00:00.460000,461,4,1,34.42077533943201
2020-06-12 00:00:00.461000,462,4,2,31.210125542888562
2020-06-12 00:00:00.462000,463,4,1,32.35104925100837
2020-06-12 00:00:00.463000,464,4,5,32.541892050779005
2020-06-12 00:00:00.464000,465,4,1,32.69372677928468
